4.000,2,1,0,2020,Bahia,Grêmio
-8.000,-2,0,1,2020,Bahia,Internacional
8.000,2,1,1,2020,Bahia,Flamengo
7.500,1,1,1,2020,Bahia,Palmeiras
4.444,3,0,1,2020,Coritiba,Fluminense
1.111,0,1,3,2020,Coritiba,Vasco da Gama
8.222,7,0,0,2020,Coritiba,Atl Paranaense
3.750,5,0,1,2020,Coritiba,Goiás
-5.000,2,1,0,2020,Coritiba,Atlético Mineiro
-1.806,1,0,3,2020,Coritiba,Botafogo (RJ)
-2.000,-1,1,3,2020,Coritiba,Sport Recife
7.778,3,0,1,2019,Palmeiras,Cruzeiro
-2.828,-5,1,3,2019,Palmeiras,Goiás
-11.429,-8,1,0,2019,Palmeiras,Flamengo
-2.500,0,0,0,2019,Palmeiras,Fluminense
0.000,-1,1,0,2019,Palmeiras,Grêmio
18.654,12,0,1,2019,Palmeiras,Bahia
14.545,9,1,1,2019,Palmeiras,Corinthians
14.167,5,0,3,2019,Palmeiras,Vasco da Gama
8.500,3,1,3,2019,Palmeiras,Ceará
-15.000,0,1,3,2019,Palmeiras,São Paulo
7.222,7,0,3,2019,Palmeiras,Avaí
-0.750,0,0,1,2019,Palmeiras,Atl Paranaense
10.000,6,1,3,2019,Palmeiras,Chapecoense
7.857,5,1,3,2019,Palmeiras,Botafogo (RJ)
13.333,4,0,0,2019,Palmeiras,Santos
16.444,9,1,1,2019,Palmeiras,Atlético Mineiro
1.429,0,0,1,2019,Palmeiras,Internacional
1.500,4,1,3,2019,Palmeiras,CSA
3.095,5,0,3,2019,Palmeiras,Fortaleza
3.929,2,1,3,2019,Palmeiras,Cruzeiro
6.667,4,0,3,2019,Palmeiras,Goiás
-0.250,-3,0,0,2019,Palmeiras,Flamengo
12.444,6,1,3,2019,Palmeiras,Fluminense
10.222,3,0,1,2019,Palmeiras,Grêmio
14.500,4,1,3,2019,Palmeiras,Bahia
17.500,3,0,1,2019,Palmeiras,Corinthians
23.333,4,1,1,2019,Palmeiras,Vasco da Gama
17.333,8,0,3,2019,Palmeiras,Ceará
45.000,11,0,1,2019,Palmeiras,São Paulo
46.667,12,1,3,2019,Palmeiras,Avaí
40.000,8,1,3,2019,Palmeiras,Atl Paranaense
39.444,9,0,3,2019,Palmeiras,Chapecoense
51.667,4,0,3,2019,Palmeiras,Botafogo (RJ)
7.077,2,0,0,2019,Grêmio,Goiás
10.571,7,1,3,2019,Grêmio,Cruzeiro
3.333,4,1,3,2019,Grêmio,São Paulo
-22.500,-1,0,0,2019,Grêmio,Atl Paranaense
0.000,1,0,3,2019,Grêmio,Palmeiras
14.667,2,1,0,2019,Grêmio,Flamengo
14.857,6,0,3,2019,Grêmio,Chapecoense
11.750,5,1,3,2019,Grêmio,CSA
6.333,1,1,3,2019,Grêmio,Internacional
0.000,-2,0,3,2019,Grêmio,Vasco da Gama
3.095,1,1,3,2019,Grêmio,Botafogo (RJ)
3.333,1,0,0,2019,Grêmio,Fortaleza
11.667,3,1,0,2019,Grêmio,Bahia
18.444,6,0,3,2019,Grêmio,Atlético Mineiro
30.500,8,1,3,2019,Grêmio,Ceará
22.000,2,1,1,2019,Grêmio,Corinthians
48.333,6,0,0,2019,Grêmio,Fluminense
32.000,3,1,3,2019,Grêmio,Avaí
16.429,4,0,3,2019,Grêmio,Santos
6.429,4,1,3,2019,Grêmio,Goiás
-0.556,-2,0,3,2019,Grêmio,Cruzeiro
-5.556,-6,0,1,2019,Grêmio,São Paulo
2.381,0,1,3,2019,Grêmio,Atl Paranaense
-10.222,-3,1,1,2019,Grêmio,Palmeiras
-3.333,-1,0,0,2019,Grêmio,Flamengo
13.939,9,1,1,2019,Grêmio,Chapecoense
9.500,7,0,1,2019,Grêmio,CSA
4.667,5,0,1,2019,Grêmio,Internacional
0.000,1,1,3,2019,Grêmio,Vasco da Gama
-2.500,-2,0,3,2019,Grêmio,Botafogo (RJ)
0.952,0,1,3,2019,Grêmio,Fortaleza
-0.794,-2,0,0,2019,Grêmio,Bahia
-5.065,-10,1,3,2019,Grêmio,Atlético Mineiro
-7.000,-3,1,3,2019,Internacional,Atlético Mineiro
3.714,2,0,1,2019,Internacional,São Paulo
-9.048,-5,0,3,2019,Internacional,Botafogo (RJ)
-4.143,-3,1,0,2019,Internacional,Goiás
-5.714,-2,1,0,2019,Internacional,Fortaleza
0.667,2,0,1,2019,Internacional,Corinthians
-0.556,-1,1,3,2019,Internacional,Fluminense
-1.429,0,0,0,2019,Internacional,Ceará
-6.333,-1,0,0,2019,Internacional,Grêmio
-1.111,-1,1,1,2019,Internacional,Atl Paranaense
3.214,1,0,3,2019,Internacional,Bahia
2.500,-1,1,0,2019,Internacional,Vasco da Gama
2.747,2,0,3,2019,Internacional,Avaí
-6.286,-5,1,1,2019,Internacional,Santos
3.636,1,0,0,2019,Internacional,CSA
9.444,9,0,1,2019,Internacional,Cruzeiro
-1.429,0,1,1,2019,Internacional,Palmeiras
-45.000,-3,0,0,2019,Internacional,Flamengo
11.667,8,1,3,2019,Internacional,Chapecoense
7.000,6,0,3,2019,Internacional,Atlético Mineiro
-3.429,-3,1,3,2019,Internacional,São Paulo
-3.214,-1,1,3,2019,Internacional,Botafogo (RJ)
2.778,2,0,0,2019,Internacional,Goiás
-7.143,-5,0,3,2019,Internacional,Fortaleza
-5.750,-4,1,1,2019,Internacional,Corinthians
0.536,1,0,0,2019,Internacional,Fluminense
10.417,5,1,0,2019,Internacional,Ceará
-4.667,-5,1,1,2019,Internacional,Grêmio
13.333,7,0,0,2019,Internacional,Atl Paranaense
10.000,2,1,3,2019,Internacional,Bahia
19.583,7,0,0,2019,Internacional,Vasco da Gama
12.500,7,1,3,2019,Internacional,Avaí
1.667,-1,0,1,2019,Internacional,Santos
-2.500,-4,1,0,2019,Corinthians,Fluminense
2.500,0,0,3,2019,Corinthians,Ceará
4.000,2,0,0,2019,Corinthians,Atlético Mineiro
2.222,3,1,3,2019,Corinthians,Avaí
1.000,1,0,0,2019,Corinthians,Botafogo (RJ)
-0.667,-2,1,1,2019,Corinthians,Internacional
-14.545,-9,0,1,2019,Corinthians,Palmeiras
-6.705,-6,1,3,2019,Corinthians,Fortaleza
-17.500,-11,0,0,2019,Corinthians,Flamengo
0.536,-1,0,0,2019,Corinthians,CSA
-10.417,-7,1,1,2019,Corinthians,Santos
0.833,0,1,0,2019,Corinthians,Cruzeiro
-2.500,-4,0,1,2019,Corinthians,Goiás
5.000,3,0,0,2019,Corinthians,São Paulo
0.000,2,1,1,2019,Corinthians,Atl Paranaense
-22.000,-2,0,1,2019,Corinthians,Grêmio
4.857,3,1,3,2019,Corinthians,Vasco da Gama
8.571,7,0,3,2019,Corinthians,Chapecoense
-8.000,-3,1,3,2019,Corinthians,Bahia
12.500,6,0,0,2019,Corinthians,Fluminense
10.000,3,1,1,2019,Corinthians,Ceará
7.500,2,1,3,2019,Corinthians,Atlético Mineiro
14.167,7,0,1,2019,Corinthians,Avaí
6.429,4,1,3,2019,Corinthians,Botafogo (RJ)
5.750,4,0,1,2019,Corinthians,Internacional
-17.500,-3,1,1,2019,Corinthians,Palmeiras
4.762,1,0,3,2019,Corinthians,Fortaleza
-12.500,-3,1,1,2019,Corinthians,Flamengo
23.182,7,1,3,2019,Corinthians,CSA
38.333,1,0,0,2019,Corinthians,Santos
25.000,7,0,1,2019,Corinthians,Cruzeiro
17.857,5,1,3,2019,Corinthians,Goiás
-8.000,-3,1,3,2019,Corinthians,São Paulo
3.000,3,0,3,2019,São Paulo,CSA
-3.714,-2,1,1,2019,São Paulo,Internacional
-3.333,-4,0,0,2019,São Paulo,Grêmio
1.667,2,1,3,2019,São Paulo,Vasco da Gama
-18.333,-5,0,1,2019,São Paulo,Ceará
-16.190,-5,0,1,2019,São Paulo,Santos
-4.333,0,1,0,2019,São Paulo,Atl Paranaense
11.500,7,1,0,2019,São Paulo,Fluminense
0.000,3,0,3,2019,São Paulo,Chapecoense
15.000,0,0,0,2019,São Paulo,Palmeiras
11.212,5,1,3,2019,São Paulo,Atlético Mineiro
8.889,7,1,3,2019,São Paulo,Avaí
5.000,4,0,0,2019,São Paulo,Cruzeiro
-5.000,-3,1,3,2019,São Paulo,Corinthians
-1.667,1,0,1,2019,São Paulo,Bahia
2.250,1,1,3,2019,São Paulo,Fortaleza
-34.000,-10,0,1,2019,São Paulo,Flamengo
-1.667,-1,1,0,2019,São Paulo,Goiás
1.714,2,0,3,2019,São Paulo,Botafogo (RJ)
0.333,0,1,1,2019,São Paulo,CSA
3.429,3,0,0,2019,São Paulo,Internacional
5.556,6,1,1,2019,São Paulo,Grêmio
22.857,7,0,0,2019,São Paulo,Vasco da Gama
10.750,3,1,3,2019,São Paulo,Ceará
-17.500,-4,1,3,2019,São Paulo,Santos
17.143,6,0,3,2019,São Paulo,Atl Paranaense
13.750,4,0,3,2019,São Paulo,Fluminense
0.000,0,1,3,2019,São Paulo,Chapecoense
-45.000,-11,1,1,2019,São Paulo,Palmeiras
-2.083,0,0,1,2019,São Paulo,Atlético Mineiro
4.643,4,0,1,2019,São Paulo,Avaí
4.545,2,1,1,2019,São Paulo,Cruzeiro
8.000,3,0,0,2019,São Paulo,Corinthians
-9.111,-6,0,0,2019,Bahia,Fortaleza
-0.227,0,1,1,2019,Bahia,Vasco da Gama
2.078,-3,0,3,2019,Bahia,CSA
-5.000,-4,1,1,2019,Bahia,Atlético Mineiro
-1.919,-3,0,0,2019,Bahia,Goiás
-18.654,-12,1,1,2019,Bahia,Palmeiras
-20.833,-12,0,0,2019,Bahia,Flamengo
-1.169,-2,1,1,2019,Bahia,Chapecoense
-13.056,-8,0,0,2019,Bahia,Cruzeiro
-8.333,-4,0,0,2019,Bahia,Santos
-3.214,-1,1,0,2019,Bahia,Internacional
3.000,4,1,0,2019,Bahia,Ceará
-11.667,-3,0,3,2019,Bahia,Grêmio
5.333,-1,0,0,2019,Bahia,Fluminense
1.667,-1,1,1,2019,Bahia,São Paulo
10.000,5,1,0,2019,Bahia,Atl Paranaense
13.500,1,0,3,2019,Bahia,Avaí
9.286,7,1,3,2019,Bahia,Botafogo (RJ)
8.000,3,0,0,2019,Bahia,Corinthians
3.333,3,1,1,2019,Bahia,Fortaleza
10.833,3,0,3,2019,Bahia,Vasco da Gama
10.000,2,1,3,2019,Bahia,CSA
0.500,-2,0,3,2019,Bahia,Atlético Mineiro
8.571,3,1,1,2019,Bahia,Goiás
-14.500,-4,0,0,2019,Bahia,Palmeiras
-22.000,-8,1,3,2019,Bahia,Flamengo
0.923,4,0,1,2019,Bahia,Chapecoense
2.143,4,1,1,2019,Bahia,Cruzeiro
0.000,-2,1,0,2019,Bahia,Santos
-10.000,-2,0,0,2019,Bahia,Internacional
5.000,4,0,1,2019,Bahia,Ceará
0.794,2,1,3,2019,Bahia,Grêmio
-1.429,1,1,3,2019,Bahia,Fluminense
-0.667,-4,0,1,2019,Ceará,Botafogo (RJ)
-2.500,0,1,0,2019,Ceará,Corinthians
-40.000,-6,1,1,2019,Ceará,Atl Paranaense
-3.571,-6,0,0,2019,Ceará,Flamengo
18.333,5,1,1,2019,Ceará,São Paulo
20.952,5,0,0,2019,Ceará,Chapecoense
6.389,2,0,3,2019,Ceará,Fortaleza
1.429,0,1,3,2019,Ceará,Internacional
-8.500,-3,0,0,2019,Ceará,Palmeiras
1.905,2,1,3,2019,Ceará,Fluminense
-6.190,-4,1,1,2019,Ceará,Vasco da Gama
-3.000,-4,0,3,2019,Ceará,Bahia
-25.000,-7,0,0,2019,Ceará,Santos
0.357,-3,1,3,2019,Ceará,Avaí
-30.500,-8,0,0,2019,Ceará,Grêmio
-5.000,-6,1,0,2019,Ceará,Goiás
0.667,2,0,0,2019,Ceará,Atlético Mineiro
-1.944,-2,1,1,2019,Ceará,Cruzeiro
-10.278,-6,0,0,2019,Ceará,CSA
0.444,1,1,1,2019,Ceará,Botafogo (RJ)
-10.000,-3,0,1,2019,Ceará,Corinthians
4.286,5,0,0,2019,Ceará,Atl Paranaense
-3.333,-1,1,0,2019,Ceará,Flamengo
-10.750,-3,0,0,2019,Ceará,São Paulo
1.705,4,1,3,2019,Ceará,Chapecoense
-4.464,-2,1,3,2019,Ceará,Fortaleza
-10.417,-5,0,3,2019,Ceará,Internacional
-17.333,-8,1,0,2019,Ceará,Palmeiras
0.222,2,0,1,2019,Ceará,Fluminense
3.333,2,0,0,2019,Ceará,Vasco da Gama
-5.000,-4,1,1,2019,Ceará,Bahia
-0.833,-2,1,0,2019,Ceará,Santos
6.429,3,0,3,2019,Ceará,Avaí
-7.778,-3,1,1,2019,Cruzeiro,Palmeiras
-10.571,-7,0,0,2019,Cruzeiro,Grêmio
-4.333,1,0,0,2019,Cruzeiro,Vasco da Gama
5.833,3,1,0,2019,Cruzeiro,CSA
10.000,-2,0,0,2019,Cruzeiro,Santos
20.833,9,1,1,2019,Cruzeiro,Avaí
15.357,4,1,1,2019,Cruzeiro,Atlético Mineiro
8.333,2,0,1,2019,Cruzeiro,Atl Paranaense
13.056,8,1,3,2019,Cruzeiro,Bahia
5.833,3,0,3,2019,Cruzeiro,Botafogo (RJ)
3.929,3,1,1,2019,Cruzeiro,Fortaleza
-0.833,0,0,3,2019,Cruzeiro,Corinthians
-5.000,-4,1,3,2019,Cruzeiro,São Paulo
2.571,2,0,1,2019,Cruzeiro,Chapecoense
-5.000,-8,1,1,2019,Cruzeiro,Fluminense
-9.444,-9,1,1,2019,Cruzeiro,Internacional
-2.500,-2,0,0,2019,Cruzeiro,Goiás
1.944,2,0,1,2019,Cruzeiro,Ceará
-64.286,-8,1,0,2019,Cruzeiro,Flamengo
-3.929,-2,0,0,2019,Cruzeiro,Palmeiras
0.556,2,1,0,2019,Cruzeiro,Grêmio
0.000,0,1,3,2019,Cruzeiro,Vasco da Gama
-2.000,0,0,1,2019,Cruzeiro,CSA
-15.667,-6,1,3,2019,Cruzeiro,Santos
3.000,4,0,1,2019,Cruzeiro,Avaí
-0.833,0,0,0,2019,Cruzeiro,Atlético Mineiro
-3.333,-2,1,3,2019,Cruzeiro,Atl Paranaense
-2.143,-4,0,1,2019,Cruzeiro,Bahia
-2.000,-4,1,1,2019,Cruzeiro,Botafogo (RJ)
-2.078,-2,0,0,2019,Cruzeiro,Fortaleza
-25.000,-7,1,1,2019,Cruzeiro,Corinthians
-4.545,-2,0,1,2019,Cruzeiro,São Paulo
-1.250,2,1,0,2019,Cruzeiro,Chapecoense
-7.077,-2,1,3,2019,Goiás,Grêmio
2.828,5,0,0,2019,Goiás,Palmeiras
-3.636,-2,1,0,2019,Goiás,Fortaleza
4.143,3,0,3,2019,Goiás,Internacional
1.919,3,1,3,2019,Goiás,Bahia
0.417,2,0,1,2019,Goiás,Vasco da Gama
-4.000,-3,1,0,2019,Goiás,Santos
2.444,1,0,0,2019,Goiás,Atlético Mineiro
5.182,6,1,3,2019,Goiás,Avaí
-27.879,-10,1,1,2019,Goiás,Flamengo
-0.317,0,0,0,2019,Goiás,Atl Paranaense
7.143,8,0,1,2019,Goiás,Chapecoense
2.500,4,1,1,2019,Goiás,Corinthians
10.500,3,1,3,2019,Goiás,CSA
13.571,11,0,0,2019,Goiás,Botafogo (RJ)
5.000,6,0,3,2019,Goiás,Ceará
2.500,2,1,3,2019,Goiás,Cruzeiro
1.667,1,0,3,2019,Goiás,São Paulo
0.667,-2,1,3,2019,Goiás,Fluminense
-6.429,-4,0,0,2019,Goiás,Grêmio
-6.667,-4,1,0,2019,Goiás,Palmeiras
-3.000,1,0,0,2019,Goiás,Fortaleza
-2.778,-2,1,3,2019,Goiás,Internacional
-8.571,-3,0,1,2019,Goiás,Bahia
-7.143,-3,1,0,2019,Goiás,Vasco da Gama
-23.333,-7,0,0,2019,Goiás,Santos
-7.045,-1,1,1,2019,Goiás,Atlético Mineiro
3.889,5,0,1,2019,Goiás,Avaí
-6.000,-1,0,0,2019,Goiás,Flamengo
1.429,3,1,3,2019,Goiás,Atl Paranaense
-0.286,2,1,3,2019,Goiás,Chapecoense
-17.857,-5,0,0,2019,Goiás,Corinthians
8.750,6,0,0,2019,Goiás,CSA
